yyyy,mm,dd,hh,mm,lat,lon,elev,icao,faa,wmo,wban,country3,region,sky_total,sky_ceiling,visibility_m,weather_present,weather_past1,weather_past2,temp,dwpt,rh,wind_dir,wind_spd,wind_gst,pressure_alstg,pressure_slp,snow_depth,temp_max24,temp_min24,temp_max12,temp_min12,temp_max6,temp_min6,precip_24,precip_12,precip_6,precip_1,source,datatype,yyyy_rounded,mm_rounded,dd_rounded,hh_rounded
2012,01,05,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,-3.3,62,270,5,,30.07,1018.7,,,,,,,,,,,,100,12,2012,01,05,02
2012,01,05,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,-2.8,65,290,7,,30.08,1019.2,,,,,,,,,,,,100,14,2012,01,05,03
2012,01,05,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-2.8,67,300,7,,30.09,1019.5,,,,,,,,,,,,100,14,2012,01,05,04
2012,01,05,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.1,-3.3,70,280,6,,30.08,1019.3,,5.6,-3.3,,,,,,,,,100,14,2012,01,05,05
2012,01,05,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.0,-3.3,76,280,4,,30.08,1019.0,,,,,,4,0,,,,,100,14,2012,01,05,06
2012,01,05,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.0,-3.9,72,290,4,,30.08,1019.0,,,,,,,,,,,,100,14,2012,01,05,07
2012,01,05,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.7,-4.4,80,0,0,,30.08,1019.1,,,,,,,,,,,,100,14,2012,01,05,08
2012,01,05,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.8,-5.0,83,280,4,,30.09,1019.4,,,,,,,,,,,,100,14,2012,01,05,09
2012,01,05,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.8,-5.0,83,270,3,,30.10,1019.7,,,,,,,,,,,,100,14,2012,01,05,10
2012,01,05,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.7,-4.4,80,0,0,,30.11,1020.3,,,,,,,,,,,,100,14,2012,01,05,11
2012,01,05,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.3,-5.6,82,0,0,,30.11,1020.3,,,,,,0,-4,,,,,100,12,2012,01,05,12
2012,01,05,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.8,-4.4,87,210,3,,30.11,1020.3,,,,,,,,,,,,100,12,2012,01,05,13
2012,01,05,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.1,-3.3,83,170,4,,30.10,1019.8,,,,,,,,,,,,100,12,2012,01,05,14
2012,01,05,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-2.8,67,210,7,,30.08,1019.2,,,,,,,,,,,,100,12,2012,01,05,15
2012,01,05,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,-2.8,55,210,9,,30.07,1018.6,,,,,,,,,,,,100,12,2012,01,05,16
2012,01,05,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.8,-2.2,48,220,13,20,30.04,1017.7,,,,,,,,,,,,100,12,2012,01,05,17
2012,01,05,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,-2.2,41,220,12,21,30.01,1016.7,,,,,,10,-4,,,,,100,12,2012,01,05,18
2012,01,05,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.6,-1.7,41,230,13,22,29.97,1015.1,,,,,,,,,,,,100,12,2012,01,05,19
2012,01,05,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.1,-1.1,42,230,10,21,29.94,1014.2,,,,,,,,,,,,100,12,2012,01,05,20
2012,01,05,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.1,-1.1,42,230,10,21,29.94,1014.2,,,,,,,,,,,,100,12,2012,01,05,20
2012,01,05,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.1,-1.1,42,240,10,21,29.93,1014.0,,,,,,,,,,,,100,12,2012,01,05,21
2012,01,05,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.6,-0.6,45,220,6,,29.94,1014.1,,,,,,,,,,,,100,12,2012,01,05,22
2012,01,05,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.9,-0.6,51,220,8,,29.94,1014.1,,,,,,,,,,,,100,12,2012,01,05,23
2012,01,05,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,-1.1,51,220,8,,29.94,1014.3,,,,,,12,8,,,,,100,12,2012,01,06,00
2012,01,06,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.8,-1.1,52,210,7,,29.94,1014.2,,,,,,,,,,,,100,12,2012,01,06,01
2012,01,06,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.8,-1.1,52,220,9,,29.93,1014.1,,,,,,,,,,,,100,12,2012,01,06,02
2012,01,06,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,-1.1,51,220,13,22,29.93,1013.7,,,,,,,,,,,,100,14,2012,01,06,03
2012,01,06,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,-1.1,51,220,11,,29.92,1013.3,,,,,,,,,,,,100,14,2012,01,06,04
2012,01,06,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.8,-0.6,55,230,10,,29.90,1012.8,,11.7,-4.4,,,,,,,,,100,14,2012,01,06,05
2012,01,06,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.8,-1.1,52,230,9,,29.89,1012.1,,,,,,9,7,,,,,100,14,2012,01,06,06
2012,01,06,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.2,-1.1,55,230,8,,29.88,1012.0,,,,,,,,,,,,100,14,2012,01,06,07
2012,01,06,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-1.1,57,230,10,,29.88,1011.9,,,,,,,,,,,,100,14,2012,01,06,08
2012,01,06,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-1.1,57,230,13,,29.88,1011.9,,,,,,,,,,,,100,14,2012,01,06,09
2012,01,06,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-1.1,57,230,9,,29.87,1011.6,,,,,,,,,,,,100,14,2012,01,06,10
2012,01,06,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.1,-1.1,59,220,8,,29.87,1011.7,,,,,,,,,,,,100,14,2012,01,06,11
2012,01,06,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.1,-1.1,59,210,8,,29.87,1011.8,,,,,,8,6,,,,,100,12,2012,01,06,12
2012,01,06,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,-1.7,61,210,6,,29.87,1011.8,,,,,,,,,,,,100,12,2012,01,06,13
2012,01,06,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.1,-1.1,59,210,7,,29.87,1011.7,,,,,,,,,,,,100,12,2012,01,06,14
2012,01,06,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,-0.6,53,210,7,,29.88,1012.0,,,,,,,,,,,,100,12,2012,01,06,15
2012,01,06,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.1,-0.6,44,230,9,20,29.89,1012.0,,,,,,,,,,,,100,12,2012,01,06,16
2012,01,06,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.8,-0.6,39,240,11,,29.86,1011.3,,,,,,,,,,,,100,12,2012,01,06,17
2012,01,06,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,13.9,0.0,38,220,14,24,29.83,1010.1,,,,,,14,5,,,,,100,12,2012,01,06,18
2012,01,06,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,15.0,0.6,37,230,13,20,29.80,1009.1,,,,,,,,,,,,100,12,2012,01,06,19
2012,01,06,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,15.6,0.6,36,210,10,22,29.78,1008.4,,,,,,,,,,,,100,12,2012,01,06,20
2012,01,06,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,15.6,0.6,36,220,13,23,29.77,1008.1,,,,,,,,,,,,100,12,2012,01,06,21
2012,01,06,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,14.4,0.6,38,210,8,,29.78,1008.3,,,,,,,,,,,,100,12,2012,01,06,22
2012,01,06,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.8,0.0,41,200,10,18,29.78,1008.6,,,,,,,,,,,,100,12,2012,01,06,23
2012,01,06,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,-0.6,42,210,7,,29.79,1008.9,,,,,,16,12,,,,,100,12,2012,01,07,00
2012,01,07,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,-1.1,40,210,9,,29.80,1009.1,,,,,,,,,,,,100,12,2012,01,07,01
2012,01,07,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.2,-0.6,41,220,9,,29.80,1009.2,,,,,,,,,,,,100,12,2012,01,07,02
2012,01,07,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,12.2,1.1,46,230,9,,29.80,1009.0,,,,,,,,,,,,100,14,2012,01,07,03
2012,01,07,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,3.9,58,230,12,23,29.79,1008.6,,,,,,,,,,,,100,14,2012,01,07,04
2012,01,07,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,11.7,5.6,66,260,10,21,29.79,1008.7,,15.6,5.0,,,,,,,,,100,14,2012,01,07,05
2012,01,07,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,5.6,74,260,8,,29.80,1008.9,,,,,,12,10,,,,,100,14,2012,01,07,06
2012,01,07,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,5.0,79,260,6,,29.81,1009.2,,,,,,,,,,,,100,14,2012,01,07,07
2012,01,07,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.2,3.3,76,280,6,,29.83,1010.1,,,,,,,,,,,,100,14,2012,01,07,08
2012,01,07,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,1.1,67,290,6,,29.85,1010.6,,,,,,,,,,,,100,14,2012,01,07,09
2012,01,07,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,4.4,-0.6,69,290,4,,29.87,1011.5,,,,,,,,,,,,100,14,2012,01,07,10
2012,01,07,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.9,-1.1,69,310,3,,29.90,1012.7,,,,,,,,,,,,100,14,2012,01,07,11
2012,01,07,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,-2.2,68,0,0,,29.94,1014.1,,,,,,10,3,,,,,100,12,2012,01,07,12
2012,01,07,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,2.8,-2.2,68,0,0,,29.96,1014.8,,,,,,,,,,,,100,12,2012,01,07,13
2012,01,07,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.3,-2.2,66,310,4,,29.99,1015.7,,,,,,,,,,,,100,12,2012,01,07,14
2012,01,07,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.9,-1.1,69,0,0,,30.02,1016.7,,,,,,,,,,,,100,12,2012,01,07,15
2012,01,07,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.6,-1.7,58,320,4,,30.04,1017.4,,,,,,,,,,,,100,12,2012,01,07,16
2012,01,07,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.8,-2.8,45,-1,4,,30.05,1017.6,,,,,,,,,,,,100,12,2012,01,07,17
2012,01,07,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.9,-3.3,40,300,7,,30.04,1017.5,,,,,,9,2,,,,,100,12,2012,01,07,18
2012,01,07,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,-3.3,37,310,6,,30.04,1017.3,,,,,,,,,,,,100,12,2012,01,07,19
2012,01,07,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,-3.9,36,-1,5,,30.04,1017.5,,,,,,,,,,,,100,12,2012,01,07,20
2012,01,07,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,-3.3,37,290,5,,30.07,1018.2,,,,,,,,,,,,100,12,2012,01,07,21
2012,01,07,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.3,-3.9,40,310,6,,30.09,1019.1,,,,,,,,,,,,100,12,2012,01,07,22
2012,01,07,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-3.9,45,0,0,,30.10,1019.7,,,,,,,,,,,,100,12,2012,01,07,23
2012,01,07,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,4.4,-3.3,55,0,0,,30.12,1020.3,,,,,,11,4,,,,,100,12,2012,01,08,00
2012,01,08,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.9,-2.8,60,0,0,,30.13,1020.9,,,,,,,,,,,,100,12,2012,01,08,01
2012,01,08,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.6,-3.3,73,0,0,,30.15,1021.6,,,,,,,,,,,,100,12,2012,01,08,02
2012,01,08,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-0.6,-3.9,76,0,0,,30.16,1022.0,,,,,,,,,,,,100,14,2012,01,08,03
2012,01,08,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.2,-4.4,83,0,0,,30.18,1022.6,,,,,,,,,,,,100,14,2012,01,08,04
2012,01,08,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-0.6,-3.3,80,0,0,,30.20,1023.1,,11.1,-2.2,,,,,,,,,100,14,2012,01,08,05
2012,01,08,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.6,-2.8,76,350,3,,30.20,1023.0,,,,,,5,-2,,,,,100,14,2012,01,08,06
2012,01,08,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.1,-3.9,79,30,3,,30.20,1023.2,,,,,,,,,,,,100,14,2012,01,08,07
2012,01,08,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.3,-4.4,91,0,0,,30.22,1023.8,,,,,,,,,,,,100,14,2012,01,08,08
2012,01,08,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.7,-3.9,83,0,0,,30.22,1023.9,,,,,,,,,,,,100,14,2012,01,08,09
2012,01,08,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.9,-5.6,86,0,0,,30.24,1024.5,,,,,,,,,,,,100,14,2012,01,08,10
2012,01,08,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.2,-4.4,83,60,3,,30.25,1024.9,,,,,,,,,,,,100,14,2012,01,08,11
2012,01,08,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.2,-4.4,83,100,4,,30.25,1024.9,,,,,,1,-4,,,,,100,12,2012,01,08,12
2012,01,08,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.9,-5.6,86,0,0,,30.27,1025.8,,,,,,,,,,,,100,12,2012,01,08,13
2012,01,08,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.8,-4.4,87,0,0,,30.29,1026.5,,,,,,,,,,,,100,12,2012,01,08,14
2012,01,08,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.1,-2.8,73,100,7,,30.31,1027.1,,,,,,,,,,,,100,12,2012,01,08,15
2012,01,08,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.3,-2.8,62,90,7,,30.33,1027.7,,,,,,,,,,,,100,12,2012,01,08,16
2012,01,08,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,-3.9,50,110,10,,30.32,1027.2,,,,,,,,,,,,100,12,2012,01,08,17
2012,01,08,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.2,-4.4,41,90,7,,30.29,1026.0,,,,,,7,-4,,,,,100,12,2012,01,08,18
2012,01,08,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.2,-5.6,37,-1,5,,30.27,1025.7,,,,,,,,,,,,100,12,2012,01,08,19
2012,01,08,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.2,-6.7,34,0,0,,30.26,1025.4,,,,,,,,,,,,100,12,2012,01,08,20
2012,01,08,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.2,-6.7,34,70,7,,30.26,1025.4,,,,,,,,,,,,100,12,2012,01,08,21
2012,01,08,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,100,9999,,,,6.1,-6.1,39,60,5,,30.26,1025.4,,,,,,,,,,,,100,12,2012,01,08,22
2012,01,08,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,100,9999,,,,5.6,-5.0,44,50,5,,30.27,1025.6,,,,,,,,,,,,100,12,2012,01,08,23
2012,01,08,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,100,9999,,,,5.0,-4.4,48,80,5,,30.27,1025.5,,,,,,8,5,,,,,100,12,2012,01,09,00
2012,01,09,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,110,9999,,,,3.9,-3.9,54,30,4,,30.27,1025.9,,,,,,,,,,,,100,12,2012,01,09,01
2012,01,09,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,110,9999,,,,3.9,-3.9,54,60,4,,30.26,1025.6,,,,,,,,,,,,100,12,2012,01,09,02
2012,01,09,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,095,9999,,,,1.7,-4.4,61,20,4,,30.25,1025.0,,,,,,,,,,,,100,14,2012,01,09,03
2012,01,09,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,,,,3.3,-3.9,57,60,3,,30.25,1025.0,,,,,,,,,,,,100,14,2012,01,09,04
2012,01,09,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,065,9999,,,,3.3,-3.3,60,0,0,,30.25,1024.8,,8.3,-4.4,,,,,,,,,100,14,2012,01,09,05
2012,01,09,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,,,,3.3,-3.9,57,0,0,,30.23,1024.0,,,,,,6,2,,,,,100,14,2012,01,09,06
2012,01,09,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,075,9999,,,,3.3,-3.9,57,70,3,,30.23,1023.9,,,,,,,,,,,,100,14,2012,01,09,07
2012,01,09,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,075,9999,,,,3.3,-3.9,57,0,0,,30.22,1023.8,,,,,,,,,,,,100,14,2012,01,09,08
2012,01,09,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,100,9999,,,,2.8,-3.9,59,80,3,,30.21,1023.5,,,,,,,,,,,,100,14,2012,01,09,09
2012,01,09,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,095,9999,,,,1.7,-3.3,67,0,0,,30.21,1023.3,,,,,,,,,,,,100,14,2012,01,09,10
2012,01,09,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.1,-4.4,76,0,0,,30.18,1022.4,,,,,,,,,,,,100,14,2012,01,09,11
2012,01,09,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.8,-5.0,83,0,0,,30.17,1022.2,,,,,,3,-3,,,,,100,12,2012,01,09,12
2012,01,09,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.2,-5.0,79,360,3,,30.20,1023.2,,,,,,,,,,,,100,12,2012,01,09,13
2012,01,09,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.7,-4.4,80,0,0,,30.19,1022.9,,,,,,,,,,,,100,12,2012,01,09,14
2012,01,09,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,-3.3,62,0,0,,30.19,1022.9,,,,,,,,,,,,100,12,2012,01,09,15
2012,01,09,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.1,-3.3,49,140,4,,30.18,1022.5,,,,,,,,,,,,100,12,2012,01,09,16
2012,01,09,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.8,-5.0,38,0,0,,30.17,1022.0,,,,,,,,,,,,100,12,2012,01,09,17
2012,01,09,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.9,-6.1,32,100,3,,30.13,1020.6,,,,,,9,-4,,,,,100,12,2012,01,09,18
2012,01,09,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,-7.2,27,200,3,,30.10,1019.5,,,,,,,,,,,,100,12,2012,01,09,19
2012,01,09,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.6,-6.7,27,280,7,,30.09,1019.0,,,,,,,,,,,,100,12,2012,01,09,20
2012,01,09,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,10.0,-7.8,25,260,7,,30.08,1018.8,,,,,,,,,,,,100,12,2012,01,09,21
2012,01,09,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,8.9,-5.6,33,240,6,,30.08,1019.0,,,,,,,,,,,,100,12,2012,01,09,22
2012,01,09,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-5.6,39,250,5,,30.08,1019.2,,,,,,,,,,,,100,12,2012,01,09,23
2012,01,09,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.6,-5.6,42,240,5,,30.09,1019.4,,,,,,11,5,,,,,100,12,2012,01,10,00
2012,01,10,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,-5.0,46,240,6,,30.08,1019.2,,,,,,,,,,,,100,12,2012,01,10,01
2012,01,10,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.9,-5.0,50,260,4,,30.09,1019.5,,,,,,,,,,,,100,12,2012,01,10,02
2012,01,10,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.3,-5.0,52,260,3,,30.08,1019.0,,,,,,,,,,,,100,14,2012,01,10,03
2012,01,10,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.3,-4.4,54,260,6,,30.09,1019.2,,,,,,,,,,,,100,14,2012,01,10,04
2012,01,10,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-4.4,59,280,3,,30.08,1019.1,,10.6,-4.4,,,,,,,,,100,14,2012,01,10,05
2012,01,10,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,-4.4,61,270,4,,30.07,1018.7,,,,,,6,2,,,,,100,14,2012,01,10,06
2012,01,10,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-4.4,59,250,4,,30.07,1018.6,,,,,,,,,,,,100,14,2012,01,10,07
2012,01,10,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-3.9,61,250,5,,30.07,1018.6,,,,,,,,,,,,100,14,2012,01,10,08
2012,01,10,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.1,-4.4,64,240,3,,30.08,1018.8,,,,,,,,,,,,100,14,2012,01,10,09
2012,01,10,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,-4.4,61,0,0,,30.06,1018.3,,,,,,,,,,,,100,14,2012,01,10,10
2012,01,10,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.7,-5.6,72,0,0,,30.08,1019.1,,,,,,,,,,,,100,14,2012,01,10,11
2012,01,10,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.6,-4.4,66,230,4,,30.09,1019.3,,,,,,3,-2,,,,,100,12,2012,01,10,12
2012,01,10,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-0.6,-4.4,73,0,0,,30.09,1019.4,,,,,,,,,,,,100,12,2012,01,10,13
2012,01,10,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,-3.9,64,0,0,,30.09,1019.4,,,,,,,,,,,,100,12,2012,01,10,14
2012,01,10,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,4.4,-2.8,58,280,4,,30.09,1019.2,,,,,,,,,,,,100,12,2012,01,10,15
