yyyy,mm,dd,hh,mm,lat,lon,elev,icao,faa,wmo,wban,country3,region,sky_total,sky_ceiling,visibility_m,weather_present,weather_past1,weather_past2,temp,dwpt,rh,wind_dir,wind_spd,wind_gst,pressure_alstg,pressure_slp,snow_depth,temp_max24,temp_min24,temp_max12,temp_min12,temp_max6,temp_min6,precip_24,precip_12,precip_6,precip_1,source,datatype,yyyy_rounded,mm_rounded,dd_rounded,hh_rounded
2014,01,15,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,048,9999,,,,-1.7,-10.0,49,290,13,23,29.96,1015.0,,,,,,3,-2,,,,,100,14,2014,01,15,06
2014,01,15,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,046,9999,,,,-1.7,-10.0,49,280,9,,29.95,1014.8,,,,,,,,,,,,100,14,2014,01,15,07
2014,01,15,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,039,9999,71,,,-2.2,-8.3,59,250,11,,29.97,1015.5,,,,,,,,,,,0.0,100,14,2014,01,15,08
2014,01,15,08,13,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,0300,71,,,-2.8,-7.2,69,310,8,,29.98,,,,,,,,,,,,0.0,100,13,2014,01,15,08
2014,01,15,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,045,9999,,,,-3.3,-9.4,59,300,10,17,29.99,1016.2,,,,,,,,,,0.0,0.0,100,14,2014,01,15,09
2014,01,15,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,032,9999,,,,-3.3,-10.0,56,300,9,20,30.00,1016.6,,,,,,,,,,,,100,14,2014,01,15,10
2014,01,15,10,12,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,9999,,,,-3.9,-9.4,62,280,8,,30.00,,,,,,,,,,,,,100,13,2014,01,15,10
2014,01,15,10,25,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,037,9999,,,,-3.9,-9.4,62,280,9,,30.00,,,,,,,,,,,,,100,13,2014,01,15,10
2014,01,15,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,038,9999,71,,,-3.9,-9.4,62,290,8,,30.01,1016.8,,,,,,,,,,,0.0,100,14,2014,01,15,11
2014,01,15,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,9999,71,,,-4.4,-8.9,68,270,6,,30.02,1017.2,,,,,,-2,-4,,,0.0,0.0,100,12,2014,01,15,12
2014,01,15,12,31,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,020,0000,71,,,-4.4,-8.3,71,280,8,,30.02,,,,,,,,,,,,0.0,100,13,2014,01,15,13
2014,01,15,12,35,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,4800,71,,,-4.4,-8.3,71,290,7,,30.03,,,,,,,,,,,,0.0,100,13,2014,01,15,13
2014,01,15,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,9999,71,,,-4.4,-8.3,71,290,6,,30.03,1017.7,,,,,,,,,,,0.0,100,12,2014,01,15,13
2014,01,15,13,01,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,9999,,,,-4.4,-8.3,71,300,7,,30.03,,,,,,,,,,,,0.0,100,13,2014,01,15,13
2014,01,15,13,08,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,9999,71,,,-4.4,-9.4,65,290,11,20,30.04,,,,,,,,,,,,0.0,100,13,2014,01,15,13
2014,01,15,13,15,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,9999,71,,,-5.0,-9.4,68,280,11,,30.04,,,,,,,,,,,,0.0,100,13,2014,01,15,13
2014,01,15,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,032,9999,,,,-4.4,-9.4,65,290,6,,30.05,1018.6,,,,,,,,,,,0.0,100,12,2014,01,15,14
2014,01,15,14,12,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,3200,71,,,-5.0,-8.9,71,280,8,18,30.06,,,,,,,,,,,,0.0,100,13,2014,01,15,14
2014,01,15,14,23,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,0000,71,,,-5.0,-8.9,71,290,8,,30.07,,,,,,,,,,,,0.0,100,13,2014,01,15,14
2014,01,15,14,34,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,3200,71,,,-5.0,-8.9,71,280,7,,30.08,,,,,,,,,,,,0.0,100,13,2014,01,15,15
2014,01,15,14,44,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,0000,71,,,-5.0,-8.3,75,290,8,,30.08,,,,,,,,,,,,0.0,100,13,2014,01,15,15
2014,01,15,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,042,3200,71,,,-5.0,-8.3,75,290,7,,30.08,1019.6,,,,,,,,,,0.0,0.0,100,12,2014,01,15,15
2014,01,15,15,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,0000,71,,,-4.4,-8.3,71,290,5,,30.09,,,,,,,,,,,,0.0,100,13,2014,01,15,15
2014,01,15,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,015,0000,71,,,-4.4,-7.8,74,290,5,,30.10,1020.1,,,,,,,,,,,0.0,100,12,2014,01,15,16
2014,01,15,16,09,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,0000,71,,,-5.0,-8.3,75,280,9,,30.10,,,,,,,,,,,,0.0,100,13,2014,01,15,16
2014,01,15,16,15,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,4800,71,,,-4.4,-8.9,68,290,9,,30.10,,,,,,,,,,,,0.0,100,13,2014,01,15,16
2014,01,15,16,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,0000,71,,,-4.4,-8.9,68,270,9,,30.10,,,,,,,,,,,,0.0,100,13,2014,01,15,16
2014,01,15,16,34,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,4800,71,,,-4.4,-8.9,68,270,9,,30.10,,,,,,,,,,,,0.0,100,13,2014,01,15,17
2014,01,15,16,45,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,0000,71,,,-4.4,-8.3,71,280,8,,30.09,,,,,,,,,,,,0.0,100,13,2014,01,15,17
2014,01,15,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,3200,71,,,-4.4,-9.4,65,290,8,,30.09,1019.9,,,,,,,,,,,0.0,100,12,2014,01,15,17
2014,01,15,17,01,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,035,9999,,,,-4.4,-10.0,61,290,7,,30.09,,,,,,,,,,,,0.0,100,13,2014,01,15,17
2014,01,15,17,35,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,3200,71,,,-4.4,-8.9,68,320,9,,30.09,,,,,,,,,,,,0.0,100,13,2014,01,15,18
2014,01,15,17,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,0000,71,,,-5.0,-8.9,71,300,7,,30.08,,,,,,,,,,,,0.0,100,13,2014,01,15,18
2014,01,15,17,45,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,033,4800,71,,,-5.0,-9.4,68,290,6,,30.08,,,,,,,,,,,,0.0,100,13,2014,01,15,18
2014,01,15,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,0000,71,,,-5.0,-9.4,68,320,5,,30.08,1019.4,,,,,,-4,-5,,,0.0,0.0,100,12,2014,01,15,18
2014,01,15,17,56,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,033,4800,71,,,-4.4,-9.4,65,-1,6,,30.07,,,,,,,,,,,,0.0,100,13,2014,01,15,18
2014,01,15,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,032,9999,,,,-3.9,-11.7,50,270,8,,30.06,1018.8,,,,,,,,,,,0.0,100,12,2014,01,15,19
2014,01,15,19,45,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,9999,,,,-4.4,-11.1,56,300,10,,30.07,,,,,,,,,,,,,100,13,2014,01,15,20
2014,01,15,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,031,9999,71,,,-4.4,-10.6,58,290,6,,30.07,1019.2,,,,,,,,,,,0.0,100,14,2014,01,15,20
2014,01,15,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,032,6000,71,,,-5.0,-9.4,68,310,6,,30.08,1019.5,,,,,,,,,,0.0,0.0,100,12,2014,01,15,21
2014,01,15,21,29,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,0000,71,,,-5.6,-10.0,68,270,9,,30.09,,,,,,,,,,,,0.0,100,13,2014,01,15,21
2014,01,15,21,35,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,8000,71,,,-5.0,-10.0,65,280,8,,30.09,,,,,,,,,,,,0.0,100,13,2014,01,15,22
2014,01,15,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,032,9999,,,,-5.6,-10.6,64,290,6,,30.10,1020.1,,,,,,,,,,,0.0,100,12,2014,01,15,22
2014,01,15,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,9999,71,,,-6.1,-11.7,61,280,6,,30.10,1020.4,,,,,,,,,,,0.0,100,12,2014,01,15,23
2014,01,15,23,32,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,025,9999,,,,-7.2,-12.2,64,250,4,,30.10,,,,,,,,,,,,0.0,100,13,2014,01,16,00
2014,01,15,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,029,9999,,,,-7.2,-11.7,67,260,3,,30.10,1020.2,,,,,,-4,-7,,,0.0,0.0,100,12,2014,01,16,00
2014,01,16,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,9999,,,,-6.1,-10.6,67,260,4,,30.09,1020.1,,,,,,,,,,,,100,12,2014,01,16,01
2014,01,16,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,021,9999,,,,-6.1,-11.1,64,250,5,,30.10,1020.3,,,,,,,,,,,,100,12,2014,01,16,02
2014,01,16,02,50,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-7,-12,64,250,4,,30.09,,,,,,,,,,,,,100,13,2014,01,16,03
2014,01,16,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-7.2,-12.2,64,250,4,,30.09,1019.9,,,,,,,,,,,,100,14,2014,01,16,03
2014,01,16,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-8.9,-12.8,70,0,0,,30.07,1019.4,,,,,,,,,,,,100,14,2014,01,16,04
2014,01,16,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-8.9,-12.2,74,160,4,,30.03,1018.1,,-1.1,-9.4,,,,,,,,,100,14,2014,01,16,05
2014,01,16,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-9.4,-12.8,74,180,4,,30.02,1017.7,,,,,,-6,-10,,,,,100,14,2014,01,16,06
2014,01,16,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-7.8,-11.7,71,180,7,,30.00,1016.8,,,,,,,,,,,,100,14,2014,01,16,07
2014,01,16,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,120,9999,,,,-6.7,-10.6,71,180,9,,29.98,1016.3,,,,,,,,,,,,100,14,2014,01,16,08
2014,01,16,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,090,9999,,,,-6.1,-10.0,71,190,8,,29.95,1015.4,,,,,,,,,,,,100,14,2014,01,16,09
2014,01,16,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,,,,-5.6,-10.0,68,200,11,,29.92,1014.3,,,,,,,,,,,,100,14,2014,01,16,10
2014,01,16,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,070,9999,,,,-5.0,-10.0,65,200,11,,29.89,1013.1,,,,,,,,,,,,100,14,2014,01,16,11
2014,01,16,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-5.0,-9.4,68,190,11,,29.86,1012.0,,,,,,-5,-9,,,,,100,12,2014,01,16,12
2014,01,16,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,044,9999,,,,-3.9,-9.4,62,200,10,,29.84,1011.5,,,,,,,,,,,,100,12,2014,01,16,13
2014,01,16,13,20,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,0000,71,,,-3.9,-8.9,65,200,12,23,29.84,,,,,,,,,,,,0.0,100,13,2014,01,16,13
2014,01,16,13,36,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,019,1600,71,,,-4.4,-8.3,71,200,13,,29.84,,,,,,,,,,,,0.0,100,13,2014,01,16,14
2014,01,16,13,43,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,017,0800,73,,,-4.4,-7.8,74,200,13,,29.83,,,,,,,,,,,,0.0,100,13,2014,01,16,14
2014,01,16,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,016,0800,73,,,-4.4,-7.2,79,190,12,,29.83,1011.3,,,,,,,,,,,0.0,100,12,2014,01,16,14
2014,01,16,14,36,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,0000,71,,,-4.4,-6.7,82,190,12,,29.84,,,,,,,,,,,,0.3,100,13,2014,01,16,15
2014,01,16,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,1200,71,,,-4.4,-6.7,82,190,13,,29.84,1011.6,,,,,,,,,,0.3,0.3,100,12,2014,01,16,15
2014,01,16,15,10,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,0800,73,,,-4.4,-6.1,86,190,12,,29.84,,,,,,,,,,,,0.0,100,13,2014,01,16,15
2014,01,16,15,18,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,0800,73,,,-3.9,-6.1,83,200,14,,29.84,,,,,,,,,,,,0.3,100,13,2014,01,16,15
2014,01,16,15,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,10,012,0800,73,,,-3.9,-6.1,83,180,13,21,29.83,,,,,,,,,,,,0.3,100,13,2014,01,16,15
2014,01,16,15,45,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,1200,71,,,-3.9,-6.7,79,180,16,28,29.81,,,,,,,,,,,,0.5,100,13,2014,01,16,16
2014,01,16,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,1200,71,,,-3.9,-6.7,79,180,16,28,29.80,1010.2,,,,,,,,,,,0.5,100,12,2014,01,16,16
2014,01,16,16,11,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,021,0000,71,,,-3.9,-6.1,83,190,14,,29.80,,,,,,,,,,,,0.0,100,13,2014,01,16,16
2014,01,16,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,031,1600,71,,,-3.3,-6.1,79,200,10,,29.79,1009.6,,,,,,,,,,,0.0,100,12,2014,01,16,17
2014,01,16,17,11,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,032,4800,71,,,-3.3,-6.1,79,190,11,,29.77,,,,,,,,,,,,0.0,100,13,2014,01,16,17
2014,01,16,17,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,9999,,,,-2.8,-6.7,72,190,14,,29.75,,,,,,,,,,,,0.0,100,13,2014,01,16,18
2014,01,16,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,9999,,,,-2.2,-6.7,68,200,14,,29.73,1007.7,,,,,,-2,-5,,,0.8,0.0,100,12,2014,01,16,18
2014,01,16,18,00,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,036,9999,,,,-2.2,-6.1,72,190,11,22,29.73,,,,,,,,,,,,,100,13,2014,01,16,18
2014,01,16,18,21,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,9999,,,,-1.7,-6.7,65,190,12,25,29.72,,,,,,,,,,,,,100,13,2014,01,16,18
2014,01,16,18,44,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,035,9999,,,,-1.7,-7.2,62,210,11,23,29.71,,,,,,,,,,,,,100,13,2014,01,16,19
2014,01,16,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,043,9999,,,,-1.1,-6.7,62,210,13,21,29.70,1006.8,,,,,,,,,,,,100,12,2014,01,16,19
2014,01,16,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,046,9999,,,,-0.6,-7.2,57,200,10,20,29.70,1006.4,,,,,,,,,,,,100,12,2014,01,16,20
2014,01,16,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,032,9999,71,,,0.0,-6.7,57,200,11,,29.69,1006.2,,,,,,,,,,0.0,0.0,100,12,2014,01,16,21
2014,01,16,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,100,9999,,,,0.0,-6.7,57,210,9,,29.71,1006.8,,,,,,,,,,,0.0,100,12,2014,01,16,22
2014,01,16,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,095,9999,,,,0.0,-6.1,60,200,8,,29.71,1007.0,,,,,,,,,,,,100,12,2014,01,16,23
2014,01,16,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,043,9999,,,,0.6,-5.6,60,240,5,,29.74,1007.8,,,,,,1,-2,,,0.0,,100,12,2014,01,17,00
2014,01,17,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,100,9999,,,,0.6,-2.8,76,230,11,,29.75,1008.1,,,,,,,,,,,0.0,100,12,2014,01,17,01
2014,01,17,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,0.0,-3.3,76,230,8,,29.76,1008.6,,,,,,,,,,,,100,12,2014,01,17,02
2014,01,17,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-0.6,-5.0,69,230,5,,29.78,1009.4,,,,,,,,,,0.0,,100,14,2014,01,17,03
2014,01,17,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-2.2,-5.0,79,230,4,,29.77,1009.0,,,,,,,,,,,,100,14,2014,01,17,04
2014,01,17,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,042,9999,,,,-1.1,-3.9,79,190,4,,29.76,1008.5,,1.1,-10.0,,,,,,,,,100,14,2014,01,17,05
2014,01,17,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.2,-4.4,83,190,6,,29.74,1007.9,,,,,,1,-4,,,0.0,,100,14,2014,01,17,06
2014,01,17,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-1.7,-3.9,83,190,6,,29.73,1007.4,,,,,,,,,,,,100,14,2014,01,17,07
2014,01,17,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,040,9999,,,,-0.6,-2.8,83,220,5,,29.73,1007.5,,,,,,,,,,,,100,14,2014,01,17,08
2014,01,17,08,37,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,022,0000,71,,,0.6,-2.8,76,230,7,,29.74,,,,,,,,,,,,0.0,100,13,2014,01,17,09
2014,01,17,08,46,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,0000,71,,,0.0,-2.2,83,230,7,,29.74,,,,,,,,,,,,0.0,100,13,2014,01,17,09
2014,01,17,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,0000,71,,,0.0,-2.2,83,240,5,,29.74,1007.6,,,,,,,,,,0.3,0.3,100,14,2014,01,17,09
2014,01,17,09,03,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,1200,71,,,0.0,-1.7,87,280,5,,29.74,,,,,,,,,,,,0.3,100,13,2014,01,17,09
2014,01,17,09,15,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,0000,71,,,0.0,-1.7,87,260,7,,29.74,,,,,,,,,,,,0.3,100,13,2014,01,17,09
2014,01,17,09,21,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,010,0000,71,,,0.0,-1.7,87,280,12,18,29.74,,,,,,,,,,,,0.3,100,13,2014,01,17,09
2014,01,17,09,29,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,008,1600,71,,,-0.6,-2.8,83,290,14,22,29.74,,,,,,,,,,,,0.3,100,13,2014,01,17,09
2014,01,17,09,38,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,0000,71,,,-1.7,-4.4,80,270,17,26,29.75,,,,,,,,,,,,0.3,100,13,2014,01,17,10
2014,01,17,09,40,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,3200,71,,,-1.7,-5.0,76,270,15,26,29.75,,,,,,,,,,,,0.3,100,13,2014,01,17,10
2014,01,17,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,016,0000,71,,,-2.2,-5.0,79,280,8,,29.76,1008.4,,,,,,,,,,,0.3,100,14,2014,01,17,10
2014,01,17,10,03,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,8000,71,,,-2.2,-5.6,75,300,12,22,29.76,,,,,,,,,,,,0.0,100,13,2014,01,17,10
2014,01,17,10,17,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,6000,71,,,-3.3,-6.7,75,290,12,24,29.76,,,,,,,,,,,,0.0,100,13,2014,01,17,10
2014,01,17,10,23,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,020,0000,71,,,-3.3,-6.7,75,290,16,,29.77,,,,,,,,,,,,0.0,100,13,2014,01,17,10
2014,01,17,10,35,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,020,0000,71,,,-4.4,-7.2,79,300,12,22,29.77,,,,,,,,,,,,0.0,100,13,2014,01,17,11
2014,01,17,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,0000,71,,,-5.0,-7.8,78,310,9,,29.79,1009.5,,,,,,,,,,,0.0,100,14,2014,01,17,11
2014,01,17,11,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,0000,71,,,-6.1,-8.9,78,320,9,20,29.80,,,,,,,,,,,,0.0,100,13,2014,01,17,11
2014,01,17,11,35,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,012,0000,71,,,-6.1,-9.4,75,300,9,20,29.81,,,,,,,,,,,,0.0,100,13,2014,01,17,12
2014,01,17,11,45,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,014,6000,71,,,-6.7,-10.0,75,310,7,,29.81,,,,,,,,,,,,0.0,100,13,2014,01,17,12
2014,01,17,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,,,,-6.7,-10.0,75,300,8,,29.82,1010.6,,,,,,1,-7,1.3,,0.5,0.0,100,12,2014,01,17,12
2014,01,17,12,23,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,015,9999,71,,,-7.2,-11.1,71,300,9,21,29.83,,,,,,,,,,,,0.0,100,13,2014,01,17,12
2014,01,17,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,019,9999,,,,-9.4,-14.4,64,300,8,21,29.88,1012.9,,,,,,,,,,,0.0,100,12,2014,01,17,14
2014,01,17,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,022,9999,,,,-10.0,-15.6,60,300,10,22,29.92,1014.3,,,,,,,,,,0.0,0.0,100,12,2014,01,17,15
2014,01,17,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,9999,,,,-9.4,-15.6,57,280,10,,29.94,1014.8,,,,,,,,,,,,100,12,2014,01,17,16
2014,01,17,16,09,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,030,9999,,,,-9.4,-15.0,60,270,9,,29.94,,,,,,,,,,,,,100,13,2014,01,17,16
2014,01,17,16,21,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,0000,71,,,-9.4,-14.4,64,280,9,,29.94,,,,,,,,,,,,0.0,100,13,2014,01,17,16
2014,01,17,16,33,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,9999,05,,,-10.0,-15.0,63,280,10,,29.94,,,,,,,,,,,,0.0,100,13,2014,01,17,17
2014,01,17,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,0250,71,,,-9.4,-15.0,60,290,7,,29.94,1014.9,,,,,,,,,,,0.0,100,12,2014,01,17,17
2014,01,17,17,24,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,039,9999,,,,-10.0,-16.7,54,0,0,,29.94,,,,,,,,,,,,0.0,100,13,2014,01,17,17
2014,01,17,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,037,9999,,,,-8.9,-17.2,47,250,13,22,29.93,1014.7,,,,,,-7,-10,,,0.0,0.0,100,12,2014,01,17,18
2014,01,17,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,9999,,,,-9.4,-16.1,54,270,9,,29.94,1014.8,,,,,,,,,,,0.0,100,12,2014,01,17,19
2014,01,17,19,14,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,037,9999,71,,,-10.0,-16.1,57,260,9,22,29.94,,,,,,,,,,,,0.0,100,13,2014,01,17,19
2014,01,17,19,33,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,0000,71,,,-9.4,-14.4,64,270,10,,29.95,,,,,,,,,,,,0.0,100,13,2014,01,17,20
2014,01,17,19,36,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,026,4800,71,,,-9.4,-15.0,60,270,9,,29.95,,,,,,,,,,,,0.0,100,13,2014,01,17,20
2014,01,17,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,027,6000,71,,,-9.4,-15.6,57,270,11,17,29.96,1015.5,,,,,,,,,,,0.0,100,12,2014,01,17,20
2014,01,17,20,28,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,9999,71,,,-10.0,-15.6,60,250,11,20,29.98,,,,,,,,,,,,0.0,100,13,2014,01,17,20
2014,01,17,20,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,028,3200,71,,,-10.0,-14.4,67,290,12,22,29.99,,,,,,,,,,,,0.0,100,13,2014,01,17,21
2014,01,17,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,8000,71,,,-10.0,-15.0,63,260,8,,29.99,1016.8,,,,,,,,,,0.0,0.0,100,12,2014,01,17,21
2014,01,17,21,01,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,71,,,-10.0,-15.0,63,270,9,,30.00,,,,,,,,,,,,0.0,100,13,2014,01,17,21
