yyyy,mm,dd,hh,mm,lat,lon,elev,icao,faa,wmo,wban,country3,region,sky_total,sky_ceiling,visibility_m,weather_present,weather_past1,weather_past2,temp,dwpt,rh,wind_dir,wind_spd,wind_gst,pressure_alstg,pressure_slp,snow_depth,temp_max24,temp_min24,temp_max12,temp_min12,temp_max6,temp_min6,precip_24,precip_12,precip_6,precip_1,source,datatype,yyyy_rounded,mm_rounded,dd_rounded,hh_rounded
2013,03,18,14,12,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,1600,05,,,3,1,87,140,6,,29.64,,,,,,,,,,,,,100,13,2013,03,18,14
2013,03,18,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,1600,05,,,3.3,0.0,79,120,7,,29.64,1004.3,,,,,,,,,,,,100,12,2013,03,18,15
2013,03,18,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,0000,10,,,5.0,5.0,100,220,5,,29.64,1004.2,,,,,,,,,,,,100,12,2013,03,18,16
2013,03,18,16,13,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,003,4800,05,,,6,2,75,220,10,,29.64,,,,,,,,,,,,,100,13,2013,03,18,16
2013,03,18,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,005,9999,,,,6.1,2.2,76,240,12,20,29.64,1004.1,,,,,,,,,,,,100,12,2013,03,18,17
2013,03,18,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,9999,,,,6.7,1.1,67,260,9,20,29.62,1003.5,,,,,,7,3,,,,,100,12,2013,03,18,18
2013,03,18,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,007,9999,,,,6.7,-1.1,57,270,14,24,29.65,1004.5,,,,,,,,,,,,100,12,2013,03,18,19
2013,03,18,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,009,9999,,,,6.1,-2.2,54,260,6,18,29.65,1004.3,,,,,,,,,,,,100,12,2013,03,18,20
2013,03,18,20,20,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,011,9999,,,,6,-3,51,260,11,22,29.66,,,,,,,,,,,,,100,13,2013,03,18,20
2013,03,18,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,011,9999,,,,6.1,-2.2,54,270,14,21,29.69,1005.6,,,,,,,,,,,,100,12,2013,03,18,21
2013,03,18,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,,,,5.0,-2.2,58,280,15,24,29.72,1006.6,,,,,,,,,,,,100,12,2013,03,18,22
2013,03,18,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,,,,4.4,-1.1,66,270,11,24,29.75,1007.9,,,,,,,,,,,,100,12,2013,03,18,23
2013,03,18,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,013,9999,,,,3.9,0.6,79,260,8,,29.80,1009.4,,,,,,7,4,,,,,100,12,2013,03,19,00
2013,03,19,00,03,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,021,9999,,,,4,1,81,270,7,,29.80,,,,,,,,,,,,,100,13,2013,03,19,00
2013,03,19,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,023,9999,,,,4.4,1.1,79,270,7,,29.81,1009.8,,,,,,,,,,,,100,12,2013,03,19,01
2013,03,19,01,05,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,035,9999,,,,4,1,81,260,8,,29.82,,,,,,,,,,,,,100,13,2013,03,19,01
2013,03,19,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.3,0.6,82,240,6,,29.82,1010.3,,,,,,,,,,,,100,14,2013,03,19,02
2013,03,19,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,0.0,85,220,4,,29.84,1010.8,,,,,,,,,,,,100,14,2013,03,19,03
2013,03,19,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,2.8,0.6,85,240,8,,29.86,1011.6,,,,,,,,,,,,100,14,2013,03,19,04
2013,03,19,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,2.8,0.0,82,300,9,,29.86,1011.6,,7.2,1.7,,,,,,,,,100,14,2013,03,19,05
2013,03,19,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,1.1,-4.4,64,290,11,23,29.90,1012.8,,,,,,4,1,,,,,100,14,2013,03,19,06
2013,03,19,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-0.6,-5.6,65,290,12,22,29.93,1014.0,,,,,,,,,,,,100,14,2013,03,19,07
2013,03,19,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-1.7,-7.8,59,280,14,26,29.95,1014.7,,,,,,,,,,,,100,14,2013,03,19,08
2013,03,19,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.2,-7.8,62,280,6,,29.95,1014.9,,,,,,,,,,,,100,14,2013,03,19,09
2013,03,19,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.8,-8.3,62,280,9,18,29.98,1015.6,,,,,,,,,,,,100,14,2013,03,19,10
2013,03,19,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.8,-7.8,65,260,5,,29.97,1015.5,,,,,,,,,,,,100,12,2013,03,19,11
2013,03,19,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.8,-7.8,65,260,8,,29.99,1016.3,,,,,,1,-3,,,,,100,12,2013,03,19,12
2013,03,19,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.2,-7.8,62,260,12,20,30.00,1016.4,,,,,,,,,,,,100,12,2013,03,19,13
2013,03,19,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.1,-8.3,54,270,13,,30.01,1016.9,,,,,,,,,,,,100,12,2013,03,19,14
2013,03,19,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,,,9999,,,,0.0,-8.3,49,270,18,26,30.03,1017.5,,,,,,,,,,,,100,14,2013,03,19,15
2013,03,19,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.6,-8.3,47,270,13,28,30.06,1018.4,,,,,,,,,,,,100,12,2013,03,19,16
2013,03,19,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-6.7,48,260,16,26,30.08,1019.1,,,,,,,,,,,,100,12,2013,03,19,17
2013,03,19,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,-8.3,40,260,21,32,30.10,1019.7,,,,,,3,-3,,,,,100,12,2013,03,19,18
2013,03,19,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,4.4,-7.8,37,260,17,28,30.10,1019.9,,,,,,,,,,,,100,12,2013,03,19,19
2013,03,19,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.0,-7.8,36,280,15,28,30.10,1020.0,,,,,,,,,,,,100,12,2013,03,19,20
2013,03,19,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.6,-7.8,34,270,11,24,30.10,1019.9,,,,,,,,,,,,100,12,2013,03,19,21
2013,03,19,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.6,-8.3,33,270,11,21,30.11,1020.1,,,,,,,,,,,,100,12,2013,03,19,22
2013,03,19,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,4.4,-8.3,36,280,9,,30.12,1020.5,,,,,,,,,,,,100,12,2013,03,19,23
2013,03,19,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.3,-7.2,43,270,6,,30.12,1020.8,,,,,,6,3,,,,,100,12,2013,03,20,00
2013,03,20,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.8,-7.8,42,260,7,,30.13,1020.9,,,,,,,,,,,,100,12,2013,03,20,01
2013,03,20,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,2.2,-7.2,46,260,6,,30.14,1021.2,,,,,,,,,,,,100,14,2013,03,20,02
2013,03,20,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,-7.8,45,270,5,,30.13,1021.0,,,,,,,,,,,,100,14,2013,03,20,03
2013,03,20,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.1,-7.8,47,260,5,,30.13,1020.9,,,,,,,,,,,,100,14,2013,03,20,04
2013,03,20,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.6,-7.8,49,280,5,,30.12,1020.7,,6.1,-2.8,,,,,,,,,100,14,2013,03,20,05
2013,03,20,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.6,-7.8,49,270,4,,30.11,1020.3,,,,,,3,1,,,,,100,14,2013,03,20,06
2013,03,20,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.1,-8.3,54,260,4,,30.10,1019.8,,,,,,,,,,,,100,14,2013,03,20,07
2013,03,20,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.3,-7.8,68,0,0,,30.07,1019.0,,,,,,,,,,,,100,14,2013,03,20,08
2013,03,20,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.1,-8.3,54,250,4,,30.05,1018.2,,,,,,,,,,,,100,14,2013,03,20,09
2013,03,20,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.1,-8.3,54,260,4,,30.03,1017.6,,,,,,,,,,,,100,14,2013,03,20,10
2013,03,20,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-0.6,-8.3,52,280,7,,30.04,1017.9,,,,,,,,,,,,100,12,2013,03,20,11
2013,03,20,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.7,-8.9,54,300,5,,30.07,1018.8,,,,,,1,-4,,,,,100,12,2013,03,20,12
2013,03,20,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.7,-9.4,51,310,9,16,30.08,1019.2,,,,,,,,,,,,100,12,2013,03,20,13
2013,03,20,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,0300,,,,-1.1,-8.9,51,330,7,,30.08,1019.4,,,,,,,,,,,,100,12,2013,03,20,14
2013,03,20,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,033,9999,,,,-1.7,-8.9,54,280,9,20,30.09,1019.6,,,,,,,,,,,,100,12,2013,03,20,15
2013,03,20,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,027,0250,71,,,-2.2,-8.3,59,290,12,22,30.09,1019.7,,,,,,,,,,,0.0,100,12,2013,03,20,16
2013,03,20,16,02,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,034,9999,,,,-1,-9,50,300,8,20,30.09,,,,,,,,,,,,0.0,100,13,2013,03,20,16
2013,03,20,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,038,9999,,,,-0.6,-9.4,47,300,11,22,30.09,1019.7,,,,,,,,,,,0.0,100,12,2013,03,20,17
2013,03,20,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,044,9999,,,,0.0,-10.6,40,290,9,,30.07,1019.1,,,,,,0,-2,,,0.0,,100,12,2013,03,20,18
2013,03,20,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,046,9999,,,,-0.6,-11.1,40,270,14,25,30.06,1018.6,,,,,,,,,,,,100,12,2013,03,20,19
2013,03,20,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,042,9999,,,,0.0,-11.1,38,280,17,28,30.04,1018.0,,,,,,,,,,,,100,12,2013,03,20,20
2013,03,20,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,044,9999,,,,-1.7,-11.7,42,290,10,18,30.04,1018.2,,,,,,,,,,,,100,12,2013,03,20,21
2013,03,20,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,-2.2,-12.8,40,280,11,20,30.05,1018.3,,,,,,,,,,,,100,12,2013,03,20,22
2013,03,20,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,055,9999,,,,-2.2,-13.3,38,290,10,22,30.04,1018.2,,,,,,,,,,,,100,12,2013,03,20,23
2013,03,20,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,060,9999,,,,-2.2,-13.9,36,300,10,16,30.04,1018.2,,,,,,0,-2,,,,,100,12,2013,03,21,00
2013,03,21,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-2.8,-14.4,36,290,10,21,30.04,1018.0,,,,,,,,,,,,100,12,2013,03,21,01
2013,03,21,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,-3.3,-14.4,37,290,7,17,30.04,1018.0,,,,,,,,,,,,100,14,2013,03,21,02
2013,03,21,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,060,9999,,,,-3.3,-13.9,39,280,7,,30.03,1017.7,,,,,,,,,,,,100,14,2013,03,21,03
2013,03,21,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-3.9,-13.9,41,290,9,18,30.02,1017.4,,,,,,,,,,,,100,14,2013,03,21,04
2013,03,21,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-4.4,-13.9,43,300,8,17,30.02,1017.4,,1.1,-4.4,,,,,,,,,100,14,2013,03,21,05
2013,03,21,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-5.0,-13.9,45,300,7,,30.01,1017.1,,,,,,-2,-5,,,,,100,14,2013,03,21,06
2013,03,21,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,2,,9999,,,,-5.6,-13.3,50,320,5,,30.01,1017.1,,,,,,,,,,,,100,14,2013,03,21,07
2013,03,21,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.1,-13.9,50,300,6,,29.99,1016.6,,,,,,,,,,,,100,14,2013,03,21,08
2013,03,21,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.7,-13.3,55,300,6,,29.98,1016.2,,,,,,,,,,,,100,14,2013,03,21,09
2013,03,21,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,041,9999,,,,-6.7,-12.2,61,310,4,,29.98,1016.1,,,,,,,,,,,,100,14,2013,03,21,10
2013,03,21,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,045,9999,,,,-6.7,-12.2,61,290,5,,29.98,1016.3,,,,,,,,,,,,100,12,2013,03,21,11
2013,03,21,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,042,9999,,,,-7.2,-10.6,74,320,5,,30.00,1016.8,,,,,,-5,-7,,,0.0,0.0,100,12,2013,03,21,12
2013,03,21,12,45,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,024,9999,,,,-7,-12,64,-1,4,,30.02,,,,,,,,,,,,,100,13,2013,03,21,13
2013,03,21,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,044,9999,,,,-7.2,-12.8,61,-1,4,,30.02,1017.7,,,,,,,,,,,,100,12,2013,03,21,13
2013,03,21,13,20,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,029,9999,,,,-7,-12,64,310,4,,30.03,,,,,,,,,,,,,100,13,2013,03,21,13
2013,03,21,13,42,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,0000,71,,,-7,-11,70,300,6,,30.04,,,,,,,,,,,,0.0,100,13,2013,03,21,14
2013,03,21,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,017,1200,71,,,-7.2,-10.6,74,290,8,,30.04,1018.2,,,,,,,,,,,0.0,100,12,2013,03,21,14
2013,03,21,13,59,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,019,0000,71,,,-7,-11,70,300,5,,30.04,,,,,,,,,,,,0.0,100,13,2013,03,21,14
2013,03,21,14,06,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,025,9999,,,,-7,-11,70,290,5,,30.04,,,,,,,,,,,,0.0,100,13,2013,03,21,14
2013,03,21,14,26,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,033,9999,,,,-6,-12,59,320,5,,30.04,,,,,,,,,,,,0.0,100,13,2013,03,21,14
2013,03,21,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,6,030,9999,,,,-4.4,-12.2,50,310,6,,30.04,1018.2,,,,,,,,,,0.0,0.0,100,12,2013,03,21,15
2013,03,21,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.3,-12.8,43,350,6,,30.05,1018.6,,,,,,,,,,,,100,12,2013,03,21,16
2013,03,21,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.8,-13.9,38,0,0,,30.05,1018.4,,,,,,,,,,,,100,12,2013,03,21,17
2013,03,21,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.1,-14.4,31,-1,5,,30.04,1018.2,,,,,,-1,-7,,,0.0,,100,12,2013,03,21,18
2013,03,21,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.0,-14.4,28,10,4,,30.03,1017.6,,,,,,,,,,,,100,12,2013,03,21,19
2013,03,21,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.0,-13.3,31,0,0,,30.00,1016.8,,,,,,,,,,,,100,12,2013,03,21,20
2013,03,21,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.1,-13.9,27,-1,4,,29.99,1016.4,,,,,,,,,,,,100,12,2013,03,21,21
2013,03,21,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.1,-13.9,27,40,3,,29.98,1016.2,,,,,,,,,,,,100,12,2013,03,21,22
2013,03,21,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.1,-13.3,29,10,6,,29.98,1016.0,,,,,,,,,,,,100,12,2013,03,21,23
2013,03,21,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-0.6,-11.1,40,350,4,,29.99,1016.6,,,,,,2,-2,,,,,100,12,2013,03,22,00
2013,03,22,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-2.2,-11.1,46,0,0,,30.01,1017.1,,,,,,,,,,,,100,12,2013,03,22,01
2013,03,22,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-3.9,-11.1,53,0,0,,30.02,1017.6,,,,,,,,,,,,100,14,2013,03,22,02
2013,03,22,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-5.0,-11.1,58,0,0,,30.03,1017.7,,,,,,,,,,,,100,14,2013,03,22,03
2013,03,22,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.1,-10.0,71,0,0,,30.03,1017.9,,,,,,,,,,,,100,14,2013,03,22,04
2013,03,22,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.1,-10.6,67,0,0,,30.02,1017.7,,2.2,-7.2,,,,,,,,,100,14,2013,03,22,05
2013,03,22,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.7,-11.1,68,0,0,,30.02,1017.4,,,,,,-1,-7,,,,,100,14,2013,03,22,06
2013,03,22,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-7.8,-10.6,78,230,3,,30.01,1017.3,,,,,,,,,,,,100,14,2013,03,22,07
2013,03,22,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-6.7,-11.1,68,0,0,,30.02,1017.5,,,,,,,,,,,,100,14,2013,03,22,08
2013,03,22,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-7.8,-10.6,78,0,0,,30.02,1017.6,,,,,,,,,,,,100,14,2013,03,22,09
2013,03,22,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-8.3,-10.6,82,0,0,,30.03,1017.7,,,,,,,,,,,,100,14,2013,03,22,10
2013,03,22,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-8.3,-11.7,74,0,0,,30.03,1017.8,,,,,,,,,,,,100,12,2013,03,22,11
2013,03,22,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-8.3,-11.1,78,0,0,,30.04,1018.3,,,,,,-7,-9,,,,,100,12,2013,03,22,12
2013,03,22,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-5.6,-8.9,75,0,0,,30.06,1018.8,,,,,,,,,,,,100,12,2013,03,22,13
2013,03,22,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,-1.7,-7.8,59,0,0,,30.06,1018.9,,,,,,,,,,,,100,12,2013,03,22,14
2013,03,22,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,0.6,-10.0,41,-1,3,,30.06,1018.7,,,,,,,,,,,,100,12,2013,03,22,15
2013,03,22,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,1.7,-11.1,34,110,3,,30.06,1018.6,,,,,,,,,,,,100,12,2013,03,22,16
2013,03,22,16,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,3.3,-10.6,32,270,3,,30.05,1018.2,,,,,,,,,,,,100,12,2013,03,22,17
2013,03,22,17,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,4.4,-11.1,28,360,3,,30.03,1017.7,,,,,,4,-9,,,,,100,12,2013,03,22,18
2013,03,22,18,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,5.6,-11.1,26,120,6,,30.01,1016.9,,,,,,,,,,,,100,12,2013,03,22,19
2013,03,22,19,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,6.7,-11.1,24,-1,3,,29.98,1015.9,,,,,,,,,,,,100,12,2013,03,22,20
2013,03,22,20,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,0,,9999,,,,7.2,-11.1,23,120,4,,29.96,1015.4,,,,,,,,,,,,100,12,2013,03,22,21
2013,03,22,21,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,090,9999,,,,7.2,-11.1,23,130,5,,29.97,1015.6,,,,,,,,,,,,100,12,2013,03,22,22
2013,03,22,22,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,090,9999,,,,6.7,-8.9,29,240,5,,29.98,1016.0,,,,,,,,,,,,100,12,2013,03,22,23
2013,03,22,23,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,090,9999,,,,5.0,-8.3,34,260,6,,30.00,1016.7,,,,,,8,4,,,,,100,12,2013,03,23,00
2013,03,23,00,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,085,9999,,,,4.4,-7.2,39,260,3,,30.00,1016.4,,,,,,,,,,,,100,12,2013,03,23,01
2013,03,23,01,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,085,9999,,,,3.9,-7.2,41,270,3,,30.01,1016.8,,,,,,,,,,,,100,14,2013,03,23,02
2013,03,23,02,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,085,9999,,,,3.3,-6.7,45,0,0,,30.01,1016.8,,,,,,,,,,,,100,14,2013,03,23,03
2013,03,23,03,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,090,9999,,,,2.8,-6.7,46,0,0,,30.02,1017.3,,,,,,,,,,,,100,14,2013,03,23,04
2013,03,23,04,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,085,9999,,,,2.8,-6.7,46,0,0,,30.02,1017.1,,7.8,-8.9,,,,,,,,,100,14,2013,03,23,05
2013,03,23,05,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,080,9999,,,,2.8,-6.7,46,0,0,,30.02,1016.9,,,,,,5,3,,,,,100,14,2013,03,23,06
2013,03,23,06,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,080,9999,,,,2.2,-4.4,59,0,0,,30.01,1016.6,,,,,,,,,,,,100,14,2013,03,23,07
2013,03,23,07,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,,,,2.2,-4.4,59,0,0,,30.00,1016.2,,,,,,,,,,,,100,14,2013,03,23,08
2013,03,23,08,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,060,9999,,,,2.2,-4.4,59,360,3,,29.99,1015.9,,,,,,,,,,,,100,14,2013,03,23,09
2013,03,23,09,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,2.8,-7.2,44,70,5,,29.98,1015.7,,,,,,,,,,,,100,14,2013,03,23,10
2013,03,23,10,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,2.8,-7.2,44,60,4,,30.00,1016.4,,,,,,,,,,,,100,12,2013,03,23,11
2013,03,23,11,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,2.8,-7.2,44,70,3,,30.02,1016.9,,,,,,3,2,,,,,100,12,2013,03,23,12
2013,03,23,12,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,3.3,-7.2,43,80,5,,30.04,1017.5,,,,,,,,,,,,100,12,2013,03,23,13
2013,03,23,13,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,3.9,-7.8,39,110,6,,30.04,1017.6,,,,,,,,,,,,100,12,2013,03,23,14
2013,03,23,14,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,8,050,9999,,,,5.6,-7.8,34,90,9,,30.03,1017.4,,,,,,,,,,,,100,12,2013,03,23,15
2013,03,23,15,53,39.146,-86.617,257,KBMG,BMG,00000,3893,USA,IN,3,,9999,,,,7.2,-8.3,29,90,6,,30.04,1017.5,,,,,,,,,,,,100,12,2013,03,23,16
